Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Labels,Labels,Description,Environment,Watchers,Watchers,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Acceptance Criteria),Custom field (Acceptance test completed),Custom field (Account Description),Custom field (Account Handle/URL Name),Custom field (Account Justification),Custom field (Account Manager),Custom field (Account Name/Title),Custom field (Account Proposed Launch Date),Custom field (Action Taken),Custom field (Action Type),Custom field (Additional/Support Software Requirements),Custom field (Administrative Officer),Custom field (Agents Installed? (CarbonBlack/ESET/Nessus)),Custom field (Aliases),Custom field (Alternate Contact),Custom field (AppScan Report),Custom field (Application Name),Custom field (Application Owner),Custom field (Application POC),Custom field (Application Purpose/Description),Custom field (Approach),Custom field (Approval of Division/Office/Center Director),Custom field (Approving Official),Custom field (Assign to),Custom field (Assign to Supervisor),Custom field (Assigned Release),Custom field (Associated Event),Custom field (Attachment Description),Custom field (BIADAC Subtask Assignees),Custom field (Back-Up Manager),Custom field (Begin Date),Custom field (Bucket ID),Custom field (Budget Amount),Custom field (Bug Import Id),Custom field (Bugzilla Id),Custom field (Business Area),Custom field (Business Owner),Custom field (Business Priority),Custom field (Business Requirements),Custom field (Business Value),Custom field (Business Value),Custom field (CBIIT Federal Sponsor),Custom field (CDISC CODELIST),Custom field (CDS Completed Date),Custom field (CPU/GPU Requirements),Custom field (Cancer Type),Custom field (Capability Purpose),Custom field (Category),Custom field (Change Type),Custom field (Changes to Milestones),Custom field (Communication Lead),Custom field (Communications Lead),Custom field (Completed Section 508 Compliance Document Attached?),Custom field (Completion Date),Custom field (Configuration Changes),Custom field (Content Topic),Custom field (Creative Owner),Custom field (Curator Priority),Custom field (Current Location),Custom field (Customer),Custom field (DESK Defect ID),Custom field (DOC Name),Custom field (DOC(s) Impacted),Custom field (Data Loader AWS Account Number),Custom field (Database Changes),Custom field (Date Section 508 Compliance Last Verified),Custom field (Date Started),Custom field (Deliverable (Other)),Custom field (Delivery Schedule),Custom field (Deployment Manager),Custom field (Developer),Custom field (Developer Point of Contact),Custom field (Development Recommendation),Custom field (Disposition),"Custom field (Division, Office or Center)",Custom field (Do you wish to model this project after an existing JIRA project?),Custom field (Documentation Completed?),Custom field (Due Date),Custom field (Epic Colour),Custom field (Epic End Date),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Start Date),Custom field (Epic Status),Custom field (Estimated Completion Date),Custom field (Event Date),Custom field (Existing JIRA Project Name),Custom field (Existing Project Name),Custom field (Expected Output),Custom field (External IP Address(es)),Custom field (Finding Designator),Custom field (Functional Area),Custom field (GForge ID),Custom field (GForge ID (Legacy)),Custom field (Gliffy Location),Custom field (Global Rank),Custom field (Government Project Manager),Custom field (Government QA Representative),Custom field (Government Sponsor),Custom field (HTTPS/HSTS Compliant?),Custom field (How will this Server’s function be accessed?),Custom field (IC Criticality),Custom field (IRT Portal Waiver ID),Custom field (Identified in CFO Audit or other review?),Custom field (Impact/Area of Interest),Custom field (Implementation/Deployment Date),Custom field (Inputs),Custom field (Internal IP Address(es)),Custom field (Involves PII?),Custom field (Is the Site Section 508 Complaint?),"Custom field (Is there an existing design, product, or request to reference?)",Custom field (Is this Issue Type being added to an existing JIRA project?),Custom field (Is this a request to migrate an application?),Custom field (Issues),Custom field (Job Quantity),Custom field (Job Title),Custom field (Justification),Custom field (Lab Release Date),Custom field (Level of Effort (hours)),Custom field (Location),Custom field (Location of Workflow Documentation),Custom field (Media Type),Custom field (Milestone Educate),Custom field (Milestone Harden),Custom field (Milestone Mirror),Custom field (Milestone Release),Custom field (Milestone Validate),Custom field (Milestones with Completion Date),Custom field (NIDA Rank),Custom field (Name of DOC and Office),Custom field (New JIRA Project Name),Custom field (New JIRA Project Short Name (Key)),Custom field (New Workflow Description),Custom field (Next Step),Custom field (Notes),Custom field (Number of Elements Tested),Custom field (Number of Highs),Custom field (Number of Mediums),Custom field (OCEWorks Issue ID),Custom field (OMPC Branch Chief Comment),Custom field (OMPC Director Comment),Custom field (On-Hold Type),Custom field (Order),Custom field (Original Source),Custom field (Other Federal Sponsor),Custom field (Other Tier),Custom field (Outputs),Custom field (Owner),Custom field (POC),Custom field (Participants of the Issue),Custom field (Participants of the Issue),Custom field (Peer Review),Custom field (Person Affected),Custom field (Plugin Name),Custom field (Ports),Custom field (Previous Hostname),Custom field (Previous IP),Custom field (Previous URL),Custom field (Primary Contact),Custom field (Primary Use Case),Custom field (Private IP Address),Custom field (Product Name),Custom field (Project Manager Approval Date),Custom field (Project Name),Custom field (Public IP Address),Custom field (Publications),Custom field (QA Lead),Custom field (QA Priority),Custom field (QA Review date),Custom field (QA Tester),Custom field (QA Tests),Custom field (QA Verified Version),Custom field (QA/Testing Comments),Custom field (QC Comments),Custom field (QcBugId),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Ranking),Custom field (Ranking (Obsolete)),Custom field (Related Control),Custom field (Release Priority),Custom field (Release Tag),Custom field (Release Version),Custom field (Report),Custom field (Request Level of Effort),Custom field (Request Type),Custom field (Requested Issue Type Name),Custom field (Requester),Custom field (Requesting Organization),Custom field (Requestor),Custom field (Requestor/POC),Custom field (Required Input),Custom field (Requirement Status),Custom field (Requirements),Custom field (Requirements),Custom field (Requires F5 load balancing?),Custom field (Resolution Notes),Custom field (Resources Required),Custom field (Resources Used (Other)),Custom field (Resources to Upload),Custom field (Response),Custom field (Review Completed Date),Custom field (Risk Calculated Number),Custom field (Risk Level),Custom field (Risks),Custom field (Role),Custom field (Role),Custom field (SME Point of Contact),Custom field (Scan Duration),Custom field (Scheduled Completion Date),Custom field (Scope of Transfer),Custom field (Server Hostname),Custom field (Server Hostname(s)),Custom field (Server OS Architecture),Custom field (Should this server be archived or deleted?),Custom field (Site Administrator),Custom field (Site Expiration Date),Custom field (Site Launch Date),Custom field (Site Name),Custom field (Site Shelf Life),Custom field (Site Still Required?),Custom field (Site URL),Custom field (Software Engineering Requirements),Custom field (Source Database Location),Custom field (Specify URL),Custom field (Specify URL(s)),Custom field (Stage Tester),Custom field (Stakeholder),Custom field (Start Date),Custom field (Story Points),Custom field (Study Code),Custom field (Sub Office/Program),Custom field (Submission File),Custom field (Submitter Affiliation),Custom field (Submitter Email),Custom field (Submitter Name),Custom field (Submitter Phone),Custom field (Success Criteria),Custom field (Summary Instructions),Custom field (System (FISMA) Name),Custom field (System Owner),Custom field (System Test Completed),Custom field (Tag Found),Custom field (Target Database Location),Custom field (Target LUN Name),Custom field (Targeted Release),Custom field (Task),Custom field (Task Deliverable),Custom field (Technical Project Manager),Custom field (Test Case),Custom field (Test Component),Custom field (Test Date),Custom field (Test ID),Custom field (Test Plan),Custom field (Testing Notes),Custom field (Testing Status),Custom field (The HP Proliant Service pack has been installed),Custom field (The Netbackup Client has been installed),Custom field (Third-Party Auditor Notes),Custom field (Ticket Type),Custom field (Tier (LEGACY)),Custom field (Times Reopened),Custom field (Transfer Complexity),Custom field (Transfer Planning Session Notes),Custom field (URL),Custom field (URL to Plugin Description),Custom field (Uniqueness),Custom field (Urgency),Custom field (Usability),Custom field (User Community),Custom field (User Doc Status),Custom field (VSClinical),Custom field (Variant Type),Custom field (Visual Design),Custom field (Watchers),Custom field (Watchers),Custom field (Weakness),Custom field (Weakness Severity),Custom field (What to Deploy),Custom field (When),Custom field (Who will access this Server?),Custom field (Who will manage this Server?),Custom field (Why),Custom field (Will there be supporting material provided?),Custom field (Will this Server be public facing?),Custom field (Will this Server host a local DB?),Custom field (Will this Server host a local Site?),Custom field (Workflow Location ),Custom field (dbGaP/SRA Data Submission Experience),Custom field (temp)
PMID_34242577,SPDC-425,298718,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:58 AM","Thursday, 16 Sep 2021 01:48 PM","Friday, 17 Sep 2021 03:01 PM",,,0,Baric,CA260543,PMID_34242577,"Title: In vitro and in vivo functions of SARS-CoV-2 infection-enhancing and neutralizing antibodies.

Journal:  Cell

[https://nih.app.box.com/folder/145741233553] ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-7,,,PMID_34242577,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dadg:",9223372036854775807,"1|i0llef:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34233096,SPDC-424,298717,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:57 AM","Thursday, 16 Sep 2021 01:46 PM","Friday, 17 Sep 2021 03:01 PM",,,0,CA260563,PMID_34233096,Sanz,"Title: Infection and Vaccine-Induced Neutralizing-Antibody Responses to the SARS-CoV-2 B.1.617 Variants.

Journal: The New England journal of medicine

[https://nih.app.box.com/folder/145732275448] 

 ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-5,,,PMID_34233096,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dad8:",9223372036854775807,"1|i0lle7:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34214046,SPDC-423,298716,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:55 AM","Thursday, 16 Sep 2021 01:39 PM","Friday, 17 Sep 2021 03:01 PM",,,0,Baric,CA260543,PMID_34214046,"Title:  Chimeric spike mRNA vaccines protect against Sarbecovirus challenge in mice.

Journal:  Science (New York, N.Y.)

[https://nih.app.box.com/folder/145731156600] 

 ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_34214046,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dad0:",9223372036854775807,"1|i0lldz:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34161961,SPDC-422,298715,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:53 AM","Thursday, 16 Sep 2021 01:37 PM","Friday, 17 Sep 2021 03:01 PM",,,0,Barouch,CA260476,PMID_34161961,"Title:  Protective efficacy of Ad26.COV2.S against SARS-CoV-2 B.1.351 in macaques.

Journal:  Nature

[https://nih.app.box.com/folder/145726876344] 

 ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-1,,,PMID_34161961,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dacs:",9223372036854775807,"1|i0lldr:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34107529,SPDC-421,298714,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:52 AM","Thursday, 16 Sep 2021 01:30 PM","Friday, 17 Sep 2021 03:01 PM",,,0,Barouch,CA260476,PMID_34107529,"Title:  Immunogenicity of Ad26.COV2.S vaccine against SARS-CoV-2 variants in humans.

Journal:  Nature

[https://nih.app.box.com/folder/145730548315] 

 ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-13,,,PMID_34107529,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dack:",9223372036854775807,"1|i0lldj:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34083451,SPDC-420,298712,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Major,,liualg,liualg,liualg,"Thursday, 16 Sep 2021 10:46 AM","Thursday, 16 Sep 2021 11:27 AM","Friday, 17 Sep 2021 03:01 PM",,,0,CA261277,Lipsitch,PMID_34083451,"Title: Estimating epidemiologic dynamics from cross-sectional viral load distributions.

Journal: Science (New York, N.Y.)

[https://nih.app.box.com/folder/145730303076] 

 

 ",,liualg,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-11,,,PMID_34083451,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),,,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0dac4:",9223372036854775807,"1|i0lld3:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,liualg,,,,,,,,,,,,,,,
PMID_34250512,SPDC-279,296669,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 16 Aug 2021 03:08 PM","Friday, 17 Sep 2021 09:58 AM","Friday, 17 Sep 2021 10:07 AM",,,0,CA260563,PMID_34250512,Sanz,"Title:  Longitudinal analysis shows durable and broad immune memory after SARS-CoV-2 infection with persisting antibody responses and memory B and T cells

Journal:  Cell Rep Med

Link:  [https://nih.box.com/s/3nbe2nthoojumyauzl7pt0k1uo4ecrd9]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-14,,,PMID_34250512,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0cztw:",9223372036854775807,"1|i0l9qf:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33720347,SPDC-267,296655,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 16 Aug 2021 02:55 PM","Friday, 10 Sep 2021 10:08 AM","Friday, 17 Sep 2021 10:07 AM",,,0,Boyd,CA260517,PMID_33720347,"Title:  Case-Control Study of Individuals with Discrepant Nucleocapsid and Spike Protein SARS-CoV-2 IgG Results

Journal:  Clinical Chemistry

Link:  [https://nih.box.com/s/oixud1dx0m8inuk1pmrumjlc3n8ud7fq]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-8,,,PMID_33720347,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0czqs:",9223372036854775807,"1|i0l9nb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_34095338,SPDC-217,295592,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 12:49 PM","Friday, 17 Sep 2021 10:06 AM","Friday, 17 Sep 2021 10:06 AM",,,0,CA260492,Klein,PMID_34095338,"Title:  Delayed Rise of Oral Fluid Antibodies, Elevated BMI, and Absence of Early Fever Correlate With Longer Time to SARS-CoV-2 RNA Clearance in a Longitudinally Sampled Cohort of COVID-19 Outpatients.

Journal:  Open forum infectious diseases

Link:  [https://nih.box.com/s/j5f1kse8hkyju1cztsxfyklmxgvlguuj]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-11,,,PMID_34095338,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctsk:",9223372036854775807,"1|i0l347:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
PMID_33932848,SPDC-181,295552,Epic,Open,SPDC,SeroNet Public Data Curation,software,hopeda,,,Minor,,liualg,rubensteinjl,rubensteinjl,"Monday, 2 Aug 2021 12:01 PM","Friday, 17 Sep 2021 10:06 AM","Friday, 17 Sep 2021 10:06 AM",,,0,Boyd,CA260517,PMID_33932848,"Title: Evaluation of SARS-CoV-2 total antibody detection via a lateral flow nanoparticle fluorescence immunoassay.

Journal:  Journal of clinical virology : the official publication of the Pan American Society for Clinical Virology

Link:  [https://nih.box.com/s/owv21t0h9tafkgoeqw553wk9kvtgfkxw]

 ",,rubensteinjl,,,,,,,,,,,,,,,,,,,,,,,,,You must attach a clean AppScan report,,,,,,,,,,,,,,,,,,,,,,Not Determined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,woodpm,,,,,,,No,,ghx-label-3,,,PMID_33932848,,To Do,,,,,,,,,,,,9223372036854775807,,woodpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,liualg(JIRAUSER57909),rubensteinjl(rubensteinjl),,,,,,,,,,,,,,,,alkisbd,,,,,,,,,"1|i0ctjo:",9223372036854775807,"1|i0l2vb:",9223372036854775807,,,,,,Pending Request [new or on hold request],,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,Don't Know,,,,,,,,,,,,,,,Please input the Application Name and Build Version in the Summary field.,,,,,Don't Know,,,,,,,,,,,,,,,,,,,,,,,,,,,Backlog,,,,rubensteinjl,,,,,,,,,,,,,,,
